"Year","Month","CPI_Rate","CPIC_Rate","PPI_Rate","PCE_Rate"
2018,3,0.0022611259041491,0.0032332094001557,0,0.00534268910499037
2018,4,0.00397509156334898,0.0016172401699075,0.00501756146512795,0.00463371899390376
2018,5,0.00415891692543486,0.00172745841844185,0.0144782825761357,0.00561409071909378
2018,6,0.00159387570154384,0.000885543502324585,0.00492125984251968,0.00260862710248892
2018,7,6.74632622852422e-05,0.000659689480281167,0.000489715964740562,0.00416008463127489
2018,8,0.000555542328357207,0.000562305374475919,-0.00440528634361236,0.0038367631670737
2018,9,0.00116202517589018,0.00161620389749304,0.000983284169124821,0.000432556622370874
2018,10,0.00176676345572593,0.00245328504153951,0.00491159135559921,0.00606026239872983
2018,11,-0.00334934851810103,0.000162122726904382,-0.0112414467253176,0.00393833927489478
2018,12,-0.00319396281513108,-8.49076629165449e-05,-0.00642609985170544,-0.00834403531302424
2019,1,0.00190659666524694,0.00401029785821527,-0.00945273631840799,0.00657429161830905
2019,2,0.0042270531400967,0.00381359515919438,0.000502260170768429,0.000871784416150484
2019,3,0.00564135835680598,0.00276507579065097,0.00803212851405634,0.00940566587759285
2019,4,0.00529500161289055,0.00189431552574887,0.00647410358565728,0.00509394572025057
2019,5,0.00212875858938431,0.000983486574264601,-0.00197921820880755,0.00344798936523757
2019,6,0.000199147181481607,0.00223542404508948,-0.00694100148735735,0.00433312633685222
2019,7,0.00167094162245329,0.00147809269047049,0.00199700449326,0.00385413374737221
2019,8,-5.06682360829308e-05,0.0022878519991198,-0.00747384155455904,0.00266905741210931
2019,9,0.000783448576930058,0.00133626579954502,-0.00401606425702803,0.00152209079305716
2019,10,0.00228619055222987,0.00203007689341542,0.00100806451612897,0.00376877572717603
2019,11,-0.000536243034669188,0.00018486450186554,0.00201409869083588,0.00164986251145733
2019,12,-0.000909769525053798,-0.000652564237970947,0,0.00294859280950057
2020,1,0.00387976993781478,0.00403495196935104,0.00150753768844227,0.00569061184214978
2020,2,0.00274061813149538,0.00475180824348488,-0.0130456598093328,-0.000208326333120551
2020,3,-0.00217645103178464,0.000164628762141519,-0.0183019827147941,-0.0671421081640609
2020,4,-0.00668694186699726,-0.00457517806907289,-0.0367685137234593,-0.128954858233959
2020,5,1.95016166840054e-05,-0.00108986091119896,0.0182795698924731,0.0847644100324268
2020,6,0.0054720469277753,0.00189240742064508,0.00897571277719107,0.0562550043847944
